Iteration	Metric	Mean	Std
0	fitness	1.146994112231363	0.20963386813675264
0	global_fitness	0.7933254437869822	N/A
0	arrived_vehicles	287.2	20.098756180420718
0	non_arrived_vehicles	91.9	15.089400253157846
0	total_trip_time	31122.6	2438.064527447951
0	total_wait_time	15655.3	1345.6735896940238
1	fitness	1.1251949505382695	0.25098286184058716
1	global_fitness	0.7376859504132232	N/A
1	arrived_vehicles	289.8	21.240527300422652
1	non_arrived_vehicles	90.7	19.70304544987906
1	total_trip_time	31071.4	2140.6832647545034
1	total_wait_time	15589.6	1270.0698563464925
2	fitness	0.811508670705436	0.16168301582092737
2	global_fitness	0.6259551717396663	N/A
2	arrived_vehicles	324.9	18.27812900709479
2	non_arrived_vehicles	64.8	16.737980762326142
2	total_trip_time	34679.3	2081.9644113192717
2	total_wait_time	17000.2	1178.8696959375961
3	fitness	0.7172731558756207	0.06071238763080016
3	global_fitness	0.6068942916887737	N/A
3	arrived_vehicles	337.4	9.436100889668358
3	non_arrived_vehicles	54.9	7.161703707917551
3	total_trip_time	36234.4	1237.7596050930083
3	total_wait_time	17665.1	779.8345273197385
4	fitness	0.7097956572400179	0.039036234872860925
4	global_fitness	0.6068942916887737	N/A
4	arrived_vehicles	336.6	4.6946778377222005
4	non_arrived_vehicles	58.5	5.084289527554465
4	total_trip_time	34698.2	708.0427670698995
4	total_wait_time	16383.1	594.770955914964
5	fitness	0.6265408140567736	0.05559897144070263
5	global_fitness	0.5274457573480864	N/A
5	arrived_vehicles	349.3	10.412012293500233
5	non_arrived_vehicles	46.3	5.848931526355904
5	total_trip_time	36119.2	1175.8176559313947
5	total_wait_time	16855.6	811.0013810099216
6	fitness	0.5789411130155173	0.051120865764077164
6	global_fitness	0.48700127220061956	N/A
6	arrived_vehicles	360.5	7.297259759663212
6	non_arrived_vehicles	39.5	7.297259759663212
6	total_trip_time	37697.8	776.5894410819658
6	total_wait_time	17559.2	724.7840781915673
7	fitness	0.5410660992052444	0.080059285477826
7	global_fitness	0.450203688198749	N/A
7	arrived_vehicles	362.8	13.563185466548777
7	non_arrived_vehicles	35.9	11.139569111954017
7	total_trip_time	36328.4	1230.8058498398518
7	total_wait_time	16273.3	688.6684325566259
8	fitness	0.5157623057803408	0.06769853571874272
8	global_fitness	0.42018861815501407	N/A
8	arrived_vehicles	366.1	9.246080250571048
8	non_arrived_vehicles	33.7	9.154780172128657
8	total_trip_time	36004.0	820.5806480779327
8	total_wait_time	15868.8	1018.9190154276248
9	fitness	0.5704404409828249	0.11512842525259877
9	global_fitness	0.42018861815501407	N/A
9	arrived_vehicles	358.5	16.75857989210303
9	non_arrived_vehicles	39.8	13.347658970770867
9	total_trip_time	35993.4	1516.962174874509
9	total_wait_time	16266.0	1218.9948318184126
10	fitness	0.4520043627822773	0.03640925061561624
10	global_fitness	0.3969459833795014	N/A
10	arrived_vehicles	375.2	5.723635208501674
10	non_arrived_vehicles	24.7	5.622277118748238
10	total_trip_time	35897.0	1021.6739205832749
10	total_wait_time	15253.7	948.4354537869195
11	fitness	0.4386082625064411	0.03824017619407655
11	global_fitness	0.3918695803914199	N/A
11	arrived_vehicles	376.5	7.158910531638177
11	non_arrived_vehicles	23.5	7.158910531638177
11	total_trip_time	35454.4	734.6259184101797
11	total_wait_time	14789.0	356.73211237565926
12	fitness	0.46395605596777933	0.07221101399772693
12	global_fitness	0.3918695803914199	N/A
12	arrived_vehicles	373.1	11.852847759083046
12	non_arrived_vehicles	26.8	11.574109036984229
12	total_trip_time	35564.8	1181.8233201286898
12	total_wait_time	15071.5	707.5131447542159
13	fitness	0.4281940680655868	0.028320468744634716
13	global_fitness	0.38701298701298703	N/A
13	arrived_vehicles	379.0	4.6475800154489
13	non_arrived_vehicles	21.0	4.6475800154489
13	total_trip_time	35922.1	462.67125478032455
13	total_wait_time	14995.9	443.20863033113426
14	fitness	0.42703450420524736	0.034566388279356146
14	global_fitness	0.38701298701298703	N/A
14	arrived_vehicles	378.4	6.770524351924302
14	non_arrived_vehicles	21.6	6.770524351924304
14	total_trip_time	35454.1	872.8592612787012
14	total_wait_time	14739.7	515.8044299926088
15	fitness	0.4165761926449701	0.03440236158076961
15	global_fitness	0.38701298701298703	N/A
15	arrived_vehicles	380.0	5.932958789676531
15	non_arrived_vehicles	20.0	5.932958789676531
15	total_trip_time	35452.0	703.5316624004921
15	total_wait_time	14568.6	590.1927142891549
16	fitness	0.423357969817259	0.06201145767344661
16	global_fitness	0.36266769578953567	N/A
16	arrived_vehicles	380.0	10.039920318408907
16	non_arrived_vehicles	20.0	10.039920318408907
16	total_trip_time	35806.2	612.1463550491826
16	total_wait_time	14905.6	602.4721072381692
17	fitness	0.41490658149777626	0.034246611844002156
17	global_fitness	0.36266769578953567	N/A
17	arrived_vehicles	380.7	6.0174745533321525
17	non_arrived_vehicles	19.3	6.017474553332153
17	total_trip_time	35645.6	571.034709978299
17	total_wait_time	14699.8	482.4335809207315
18	fitness	0.41227451919568436	0.02065172104424128
18	global_fitness	0.36266769578953567	N/A
18	arrived_vehicles	381.5	3.774917217635375
18	non_arrived_vehicles	18.5	3.774917217635375
18	total_trip_time	35800.4	465.39471419430623
18	total_wait_time	14901.6	416.48318093291596
19	fitness	0.40291948498090574	0.015113913026950896
19	global_fitness	0.36266769578953567	N/A
19	arrived_vehicles	384.0	3.4351128074635335
19	non_arrived_vehicles	16.0	3.4351128074635335
19	total_trip_time	36267.4	798.5477067777479
19	total_wait_time	15115.1	541.1531114204187
20	fitness	0.4162782897317321	0.04004238527282178
20	global_fitness	0.36266769578953567	N/A
20	arrived_vehicles	380.7	7.694803441284255
20	non_arrived_vehicles	19.3	7.694803441284254
20	total_trip_time	35699.4	896.8870831938656
20	total_wait_time	14782.1	535.2278860448137
21	fitness	0.4112028263487758	0.02782512466065579
21	global_fitness	0.36266769578953567	N/A
21	arrived_vehicles	381.8	4.621688003316537
21	non_arrived_vehicles	18.2	4.621688003316537
21	total_trip_time	35848.7	429.6494035838989
21	total_wait_time	14906.3	391.5032694627211
22	fitness	0.4148980472656712	0.029388989946007513
22	global_fitness	0.36266769578953567	N/A
22	arrived_vehicles	380.7	4.473253849269008
22	non_arrived_vehicles	19.3	4.473253849269009
22	total_trip_time	35651.0	499.224598752906
22	total_wait_time	14741.6	540.9678733529377
23	fitness	0.3905811119504973	0.01074809863314196
23	global_fitness	0.36266769578953567	N/A
23	arrived_vehicles	385.1	2.5865034312755126
23	non_arrived_vehicles	14.9	2.5865034312755126
23	total_trip_time	35802.5	647.827021665506
23	total_wait_time	14656.1	497.5086833413061
24	fitness	0.42078152107579625	0.04173284119772214
24	global_fitness	0.36266769578953567	N/A
24	arrived_vehicles	380.0	7.576278769950324
24	non_arrived_vehicles	19.8	7.19444229944198
24	total_trip_time	35734.8	366.3200240227116
24	total_wait_time	14913.4	300.0670591717792
25	fitness	0.4144150145403717	0.04134783804969841
25	global_fitness	0.3509738330362091	N/A
25	arrived_vehicles	380.6	6.636264009214822
25	non_arrived_vehicles	19.4	6.636264009214824
25	total_trip_time	35548.2	946.4874853900604
25	total_wait_time	14600.9	908.0155780602005
26	fitness	0.4071092463599676	0.03383791654120527
26	global_fitness	0.3509738330362091	N/A
26	arrived_vehicles	382.3	5.586591089385369
26	non_arrived_vehicles	17.7	5.586591089385369
26	total_trip_time	35809.9	1181.7517886595306
26	total_wait_time	14722.9	977.3926999932013
27	fitness	0.37841101078059564	0.016432616149647337
27	global_fitness	0.349857848868105	N/A
27	arrived_vehicles	384.3	2.1470910553583886
27	non_arrived_vehicles	15.7	2.147091055358389
27	total_trip_time	34527.7	525.3303817598978
27	total_wait_time	13484.8	519.1402122741023
28	fitness	0.42275360359562086	0.0954195593077007
28	global_fitness	0.349857848868105	N/A
28	arrived_vehicles	378.8	15.289211882893115
28	non_arrived_vehicles	21.1	15.002999700059986
28	total_trip_time	34994.4	1037.2108946593262
28	total_wait_time	14163.3	477.2531927604047
29	fitness	0.39091683303441427	0.029721277272257894
29	global_fitness	0.349857848868105	N/A
29	arrived_vehicles	383.3	5.1
29	non_arrived_vehicles	16.7	5.1000000000000005
29	total_trip_time	34988.9	450.1847287503209
29	total_wait_time	13991.6	413.53190928875125
30	fitness	0.40868769473199607	0.05177712183618972
30	global_fitness	0.349857848868105	N/A
30	arrived_vehicles	380.5	7.940403012442126
30	non_arrived_vehicles	19.5	7.940403012442126
30	total_trip_time	35025.2	781.37990759937
30	total_wait_time	14117.7	830.711267529218
31	fitness	0.4002518947372917	0.047825898426522434
31	global_fitness	0.349857848868105	N/A
31	arrived_vehicles	381.4	6.988562083862458
31	non_arrived_vehicles	18.6	6.988562083862459
31	total_trip_time	34780.9	612.0809505286045
31	total_wait_time	13912.0	786.8332733177976
32	fitness	0.3934621591966289	0.07778198421197152
32	global_fitness	0.3445759368836292	N/A
32	arrived_vehicles	382.3	12.23968953854631
32	non_arrived_vehicles	17.7	12.23968953854631
32	total_trip_time	34519.2	786.1523770872922
32	total_wait_time	13501.7	637.5744740812637
33	fitness	0.38670461785072024	0.03221432394340788
33	global_fitness	0.3445759368836292	N/A
33	arrived_vehicles	383.9	5.068530358989674
33	non_arrived_vehicles	16.1	5.068530358989675
33	total_trip_time	34971.9	328.84052365850533
33	total_wait_time	13857.0	494.9205996925163
34	fitness	0.37708715197892684	0.01236656008262183
34	global_fitness	0.3445759368836292	N/A
34	arrived_vehicles	384.8	1.8867962264113207
34	non_arrived_vehicles	15.2	1.8867962264113207
34	total_trip_time	34664.4	760.6669704936583
34	total_wait_time	13559.9	548.5691296454805
35	fitness	0.39763219339366074	0.06260075805100455
35	global_fitness	0.3445759368836292	N/A
35	arrived_vehicles	381.6	9.572878355019455
35	non_arrived_vehicles	18.4	9.572878355019455
35	total_trip_time	34657.7	598.4874351229105
35	total_wait_time	13637.8	767.9278351511944
36	fitness	0.38956364880476324	0.0373224386570437
36	global_fitness	0.3445759368836292	N/A
36	arrived_vehicles	383.1	6.4257295305669375
36	non_arrived_vehicles	16.8	6.144916598294887
36	total_trip_time	34816.6	631.9012897597219
36	total_wait_time	13797.4	526.3088826915236
37	fitness	0.3886396432605024	0.02599414808493372
37	global_fitness	0.3445759368836292	N/A
37	arrived_vehicles	382.9	4.699999999999999
37	non_arrived_vehicles	17.1	4.7
37	total_trip_time	34680.0	831.6769805639688
37	total_wait_time	13670.8	625.0130878629662
38	fitness	0.3641459938492929	0.01594811954964775
38	global_fitness	0.3445759368836292	N/A
38	arrived_vehicles	386.7	2.8653097563788803
38	non_arrived_vehicles	13.3	2.8653097563788803
38	total_trip_time	34501.8	575.77526865957
38	total_wait_time	13272.7	485.85389779233014
39	fitness	0.4050389027300157	0.1338792444332682
39	global_fitness	0.3445759368836292	N/A
39	arrived_vehicles	380.1	19.77093826807418
39	non_arrived_vehicles	19.7	19.173158320944413
39	total_trip_time	33854.1	1062.9033305056485
39	total_wait_time	13100.7	336.09315672890455
